year,month,age,dead
2014,03,1,84
2014,03,2,49
2014,03,3,39
2014,03,4,31
2014,03,5,26
2014,03,6,33
2014,03,7,31
2014,03,8,25
2014,03,9,18
2014,03,10,29
2014,03,11,28
2014,03,12,28
2014,03,13,22
2014,03,14,25
2014,03,15,36
2014,03,16,26
2014,03,17,38
2014,03,18,42
2014,03,19,56
2014,03,20,52
2014,03,21,75
2014,03,22,70
2014,03,23,86
2014,03,24,106
2014,03,25,92
2014,03,26,103
2014,03,27,108
2014,03,28,112
2014,03,29,143
2014,03,30,133
2014,03,31,176
2014,03,32,180
2014,03,33,201
2014,03,34,221
2014,03,35,238
2014,03,36,261
2014,03,37,285
2014,03,38,258
2014,03,39,363
2014,03,40,352
2014,03,41,397
2014,03,42,506
2014,03,43,570
2014,03,44,617
2014,03,45,676
2014,03,46,744
2014,03,47,854
2014,03,48,988
2014,03,49,1182
2014,03,50,1342
2014,03,51,1497
2014,03,52,1624
2014,03,53,1783
2014,03,54,1904
2014,03,55,2137
2014,03,56,2258
2014,03,57,2459
2014,03,58,2571
2014,03,59,2717
2014,03,60,2846
2014,03,61,2984
2014,03,62,3169
2014,03,63,3246
2014,03,64,3288
2014,03,65,3511
2014,03,66,3882
2014,03,67,3974
2014,03,68,3428
2014,03,69,3611
2014,03,70,4098
2014,03,71,4283
2014,03,72,4179
2014,03,73,4200
2014,03,74,4321
2014,03,75,4480
2014,03,76,4822
2014,03,77,4607
2014,03,78,4981
2014,03,79,5172
2014,03,80,5158
2014,03,81,5585
2014,03,82,5877
2014,03,83,6143
2014,03,84,6422
2014,03,85,6473
2014,03,86,6749
2014,03,87,6656
2014,03,88,6578
2014,03,89,6368
2014,03,90,6164
2014,03,91,5592
2014,03,92,5335
2014,03,93,4688
2014,03,94,3807
2014,03,95,3266
2014,03,96,2459
2014,03,97,1942
2014,03,98,1518
2014,03,99,1050
2014,03,100,2209
2014,04,0,1836
2014,04,1,73
2014,04,2,29
2014,04,3,34
2014,04,4,30
2014,04,5,32
2014,04,6,17
2014,04,7,19
2014,04,8,19
2014,04,9,28
2014,04,10,22
2014,04,11,20
2014,04,12,22
2014,04,13,33
2014,04,14,36
2014,04,15,31
2014,04,16,28
2014,04,17,38
2014,04,18,53
2014,04,19,53
2014,04,20,52
2014,04,21,68
2014,04,22,78
2014,04,23,76
2014,04,24,74
2014,04,25,102
2014,04,26,118
2014,04,27,122
2014,04,28,141
2014,04,29,119
2014,04,30,141
2014,04,31,159
2014,04,32,163
2014,04,33,188
2014,04,34,218
2014,04,35,240
2014,04,36,225
2014,04,37,261
2014,04,38,256
2014,04,39,322
2014,04,40,314
2014,04,41,405
2014,04,42,474
2014,04,43,537
2014,04,44,592
2014,04,45,576
2014,04,46,682
2014,04,47,786
2014,04,48,896
2014,04,49,1047
2014,04,50,1232
2014,04,51,1380
2014,04,52,1536
2014,04,53,1673
2014,04,54,1840
2014,04,55,1962
2014,04,56,2189
2014,04,57,2316
2014,04,58,2440
2014,04,59,2597
2014,04,60,2655
2014,04,61,2809
2014,04,62,2870
2014,04,63,3016
2014,04,64,3098
2014,04,65,3417
2014,04,66,3594
2014,04,67,3909
2014,04,68,3203
2014,04,69,3461
2014,04,70,3775
2014,04,71,4100
2014,04,72,3942
2014,04,73,3906
2014,04,74,4063
2014,04,75,4204
2014,04,76,4333
2014,04,77,4481
2014,04,78,4671
2014,04,79,4798
2014,04,80,4885
2014,04,81,5271
2014,04,82,5532
2014,04,83,5725
2014,04,84,5978
2014,04,85,6105
2014,04,86,6262
2014,04,87,6251
2014,04,88,6107
2014,04,89,6006
2014,04,90,5863
2014,04,91,5324
2014,04,92,5002
2014,04,93,4411
2014,04,94,3722
2014,04,95,2893
2014,04,96,2403
2014,04,97,1776
2014,04,98,1411
2014,04,99,1034
2014,04,100,2130
2014,05,0,1914
2014,05,1,87
2014,05,2,42
2014,05,3,25
2014,05,4,22
2014,05,5,20
2014,05,6,19
2014,05,7,23
2014,05,8,28
2014,05,9,21
2014,05,10,28
2014,05,11,23
2014,05,12,21
2014,05,13,24
2014,05,14,32
2014,05,15,25
2014,05,16,40
2014,05,17,34
2014,05,18,47
2014,05,19,44
2014,05,20,65
2014,05,21,74
2014,05,22,84
2014,05,23,75
2014,05,24,75
2014,05,25,98
2014,05,26,93
2014,05,27,101
2014,05,28,125
2014,05,29,141
2014,05,30,143
2014,05,31,174
2014,05,32,163
2014,05,33,190
2014,05,34,165
2014,05,35,222
2014,05,36,218
2014,05,37,288
2014,05,38,266
2014,05,39,321
2014,05,40,305
2014,05,41,410
2014,05,42,454
2014,05,43,537
2014,05,44,605
2014,05,45,614
2014,05,46,743
2014,05,47,790
2014,05,48,914
2014,05,49,1036
2014,05,50,1165
2014,05,51,1267
2014,05,52,1514
2014,05,53,1693
2014,05,54,1858
2014,05,55,2031
2014,05,56,2171
2014,05,57,2349
2014,05,58,2541
2014,05,59,2491
2014,05,60,2697
2014,05,61,2851
2014,05,62,2933
2014,05,63,3124
2014,05,64,3083
2014,05,65,3286
2014,05,66,3521
2014,05,67,4010
2014,05,68,3247
2014,05,69,3569
2014,05,70,3750
2014,05,71,4201
2014,05,72,4010
2014,05,73,3955
2014,05,74,4001
2014,05,75,4244
2014,05,76,4308
2014,05,77,4553
2014,05,78,4830
2014,05,79,4886
2014,05,80,4938
2014,05,81,5164
2014,05,82,5487
2014,05,83,5718
2014,05,84,6006
2014,05,85,6113
2014,05,86,6204
2014,05,87,6279
2014,05,88,6096
2014,05,89,6040
2014,05,90,5767
2014,05,91,5430
2014,05,92,5110
2014,05,93,4293
2014,05,94,3588
2014,05,95,2874
2014,05,96,2366
2014,05,97,1776
2014,05,98,1386
2014,05,99,1025
2014,05,100,2030
2014,06,0,1794
2014,06,1,73
2014,06,2,36
2014,06,3,27
2014,06,4,23
2014,06,5,25
2014,06,6,25
2014,06,7,16
2014,06,8,21
2014,06,9,16
2014,06,10,20
2014,06,11,26
2014,06,12,31
2014,06,13,23
2014,06,14,24
2014,06,15,29
2014,06,16,35
2014,06,17,33
2014,06,18,41
2014,06,19,54
2014,06,20,68
2014,06,21,63
2014,06,22,81
2014,06,23,71
2014,06,24,91
2014,06,25,96
2014,06,26,97
2014,06,27,110
2014,06,28,131
2014,06,29,126
2014,06,30,135
2014,06,31,146
2014,06,32,183
2014,06,33,189
2014,06,34,203
2014,06,35,238
2014,06,36,244
2014,06,37,246
2014,06,38,267
2014,06,39,290
2014,06,40,336
2014,06,41,374
2014,06,42,429
2014,06,43,496
2014,06,44,551
2014,06,45,580
2014,06,46,684
2014,06,47,738
2014,06,48,914
2014,06,49,1046
2014,06,50,1210
2014,06,51,1319
2014,06,52,1439
2014,06,53,1726
2014,06,54,1714
2014,06,55,1843
2014,06,56,2135
2014,06,57,2320
2014,06,58,2262
2014,06,59,2417
2014,06,60,2644
2014,06,61,2790
2014,06,62,2784
2014,06,63,2932
2014,06,64,2972
2014,06,65,3318
2014,06,66,3435
2014,06,67,3708
2014,06,68,3030
2014,06,69,3326
2014,06,70,3513
2014,06,71,3879
2014,06,72,3694
2014,06,73,3670
2014,06,74,3787
2014,06,75,3903
2014,06,76,4212
2014,06,77,4185
2014,06,78,4328
2014,06,79,4611
2014,06,80,4660
2014,06,81,4926
2014,06,82,5232
2014,06,83,5375
2014,06,84,5579
2014,06,85,5556
2014,06,86,5768
2014,06,87,5793
2014,06,88,5615
2014,06,89,5591
2014,06,90,5297
2014,06,91,4988
2014,06,92,4544
2014,06,93,4135
2014,06,94,3260
2014,06,95,2600
2014,06,96,2225
2014,06,97,1705
2014,06,98,1272
2014,06,99,927
2014,06,100,1882
2014,07,0,1854
2014,07,1,65
2014,07,2,35
2014,07,3,24
2014,07,4,19
2014,07,5,26
2014,07,6,17
2014,07,7,25
2014,07,8,21
2014,07,9,30
2014,07,10,28
2014,07,11,26
2014,07,12,20
2014,07,13,34
2014,07,14,28
2014,07,15,32
2014,07,16,30
2014,07,17,42
2014,07,18,57
2014,07,19,45
2014,07,20,59
2014,07,21,63
2014,07,22,69
2014,07,23,82
2014,07,24,94
2014,07,25,112
2014,07,26,114
2014,07,27,90
2014,07,28,117
2014,07,29,127
2014,07,30,136
2014,07,31,157
2014,07,32,175
2014,07,33,177
2014,07,34,223
2014,07,35,206
2014,07,36,203
2014,07,37,289
2014,07,38,283
2014,07,39,300
2014,07,40,369
2014,07,41,385
2014,07,42,431
2014,07,43,508
2014,07,44,563
2014,07,45,638
2014,07,46,653
2014,07,47,788
2014,07,48,966
2014,07,49,1041
2014,07,50,1207
2014,07,51,1355
2014,07,52,1449
2014,07,53,1721
2014,07,54,1768
2014,07,55,1975
2014,07,56,2209
2014,07,57,2398
2014,07,58,2336
2014,07,59,2514
2014,07,60,2629
2014,07,61,2798
2014,07,62,2897
2014,07,63,3052
2014,07,64,3113
2014,07,65,3304
2014,07,66,3459
2014,07,67,3976
2014,07,68,3119
2014,07,69,3238
2014,07,70,3586
2014,07,71,4096
2014,07,72,3917
2014,07,73,3862
2014,07,74,3873
2014,07,75,4041
2014,07,76,4052
2014,07,77,4418
2014,07,78,4477
2014,07,79,4711
2014,07,80,4829
2014,07,81,5029
2014,07,82,5206
2014,07,83,5435
2014,07,84,5788
2014,07,85,5587
2014,07,86,5735
2014,07,87,6010
2014,07,88,5829
2014,07,89,5786
2014,07,90,5422
2014,07,91,5070
2014,07,92,4630
2014,07,93,4020
2014,07,94,3364
2014,07,95,2513
2014,07,96,2304
2014,07,97,1759
2014,07,98,1299
2014,07,99,995
2014,07,100,1987
2014,08,0,1807
2014,08,1,70
2014,08,2,45
2014,08,3,32
2014,08,4,23
2014,08,5,25
2014,08,6,19
2014,08,7,22
2014,08,8,32
2014,08,9,26
2014,08,10,26
2014,08,11,23
2014,08,12,29
2014,08,13,33
2014,08,14,24
2014,08,15,34
2014,08,16,35
2014,08,17,41
2014,08,18,47
2014,08,19,45
2014,08,20,53
2014,08,21,74
2014,08,22,75
2014,08,23,85
2014,08,24,95
2014,08,25,100
2014,08,26,115
2014,08,27,117
2014,08,28,105
2014,08,29,147
2014,08,30,144
2014,08,31,165
2014,08,32,168
2014,08,33,192
2014,08,34,215
2014,08,35,233
2014,08,36,252
2014,08,37,241
2014,08,38,266
2014,08,39,309
2014,08,40,342
2014,08,41,382
2014,08,42,444
2014,08,43,522
2014,08,44,554
2014,08,45,578
2014,08,46,655
2014,08,47,769
2014,08,48,882
2014,08,49,1039
2014,08,50,1193
2014,08,51,1372
2014,08,52,1423
2014,08,53,1654
2014,08,54,1853
2014,08,55,2005
2014,08,56,2028
2014,08,57,2323
2014,08,58,2364
2014,08,59,2540
2014,08,60,2702
2014,08,61,2706
2014,08,62,2946
2014,08,63,2885
2014,08,64,3009
2014,08,65,3210
2014,08,66,3393
2014,08,67,3910
2014,08,68,3095
2014,08,69,3313
2014,08,70,3648
2014,08,71,4139
2014,08,72,3767
2014,08,73,3851
2014,08,74,3933
2014,08,75,3981
2014,08,76,4117
2014,08,77,4202
2014,08,78,4383
2014,08,79,4534
2014,08,80,4672
2014,08,81,4832
2014,08,82,5116
2014,08,83,5552
2014,08,84,5671
2014,08,85,5680
2014,08,86,5826
2014,08,87,5882
2014,08,88,5746
2014,08,89,5626
2014,08,90,5360
2014,08,91,5050
2014,08,92,4592
2014,08,93,4080
2014,08,94,3608
2014,08,95,2529
2014,08,96,2317
2014,08,97,1687
2014,08,98,1293
2014,08,99,945
2014,08,100,1893
2014,09,0,1776
2014,09,1,70
2014,09,2,27
2014,09,3,30
2014,09,4,27
2014,09,5,12
2014,09,6,26
2014,09,7,20
2014,09,8,30
2014,09,9,16
2014,09,10,18
2014,09,11,16
2014,09,12,16
2014,09,13,25
2014,09,14,17
2014,09,15,27
2014,09,16,29
2014,09,17,34
2014,09,18,33
2014,09,19,49
2014,09,20,55
2014,09,21,71
2014,09,22,85
2014,09,23,79
2014,09,24,89
2014,09,25,102
2014,09,26,103
2014,09,27,125
2014,09,28,127
2014,09,29,147
2014,09,30,124
2014,09,31,170
2014,09,32,172
2014,09,33,223
2014,09,34,217
2014,09,35,233
2014,09,36,205
2014,09,37,274
2014,09,38,269
2014,09,39,316
2014,09,40,296
2014,09,41,372
2014,09,42,432
2014,09,43,506
2014,09,44,583
2014,09,45,606
2014,09,46,659
2014,09,47,748
2014,09,48,862
2014,09,49,1036
2014,09,50,1186
2014,09,51,1295
2014,09,52,1388
2014,09,53,1615
2014,09,54,1748
2014,09,55,1941
2014,09,56,2025
2014,09,57,2281
2014,09,58,2229
2014,09,59,2451
2014,09,60,2583
2014,09,61,2779
2014,09,62,2846
2014,09,63,2867
2014,09,64,2931
2014,09,65,3142
2014,09,66,3342
2014,09,67,3803
2014,09,68,3179
2014,09,69,3308
2014,09,70,3549
2014,09,71,3916
2014,09,72,3841
2014,09,73,3755
2014,09,74,3845
2014,09,75,3947
2014,09,76,4033
2014,09,77,4224
2014,09,78,4356
2014,09,79,4669
2014,09,80,4634
2014,09,81,4874
2014,09,82,5112
2014,09,83,5260
2014,09,84,5813
2014,09,85,5589
2014,09,86,5641
2014,09,87,5774
2014,09,88,5595
2014,09,89,5611
2014,09,90,5475
2014,09,91,5075
2014,09,92,4712
2014,09,93,4111
2014,09,94,3539
2014,09,95,2665
2014,09,96,2299
2014,09,97,1785
2014,09,98,1250
2014,09,99,874
2014,09,100,1962
2014,10,0,1854
2014,10,1,63
2014,10,2,57
2014,10,3,37
2014,10,4,25
2014,10,5,31
2014,10,6,21
2014,10,7,27
2014,10,8,23
2014,10,9,15
2014,10,10,14
2014,10,11,16
2014,10,12,21
2014,10,13,27
2014,10,14,25
2014,10,15,32
2014,10,16,28
2014,10,17,44
2014,10,18,48
2014,10,19,51
2014,10,20,67
2014,10,21,66
2014,10,22,96
2014,10,23,90
2014,10,24,93
2014,10,25,105
2014,10,26,93
2014,10,27,109
2014,10,28,104
2014,10,29,136
2014,10,30,157
2014,10,31,178
2014,10,32,193
2014,10,33,175
2014,10,34,207
2014,10,35,223
2014,10,36,246
2014,10,37,270
2014,10,38,275
2014,10,39,298
2014,10,40,336
2014,10,41,416
2014,10,42,406
2014,10,43,545
2014,10,44,587
2014,10,45,646
2014,10,46,722
2014,10,47,792
2014,10,48,898
2014,10,49,1036
2014,10,50,1171
2014,10,51,1425
2014,10,52,1567
2014,10,53,1716
2014,10,54,1818
2014,10,55,2002
2014,10,56,2164
2014,10,57,2340
2014,10,58,2542
2014,10,59,2608
2014,10,60,2828
2014,10,61,2963
2014,10,62,2940
2014,10,63,3187
2014,10,64,3243
2014,10,65,3372
2014,10,66,3580
2014,10,67,4037
2014,10,68,3507
2014,10,69,3454
2014,10,70,3634
2014,10,71,4188
2014,10,72,4111
2014,10,73,3974
2014,10,74,3941
2014,10,75,4259
2014,10,76,4269
2014,10,77,4540
2014,10,78,4651
2014,10,79,4853
2014,10,80,5082
2014,10,81,5272
2014,10,82,5544
2014,10,83,5677
2014,10,84,6069
2014,10,85,5977
2014,10,86,6165
2014,10,87,6214
2014,10,88,6067
2014,10,89,5938
2014,10,90,5682
2014,10,91,5441
2014,10,92,4786
2014,10,93,4395
2014,10,94,3859
2014,10,95,2710
2014,10,96,2504
2014,10,97,1889
2014,10,98,1438
2014,10,99,1045
2014,10,100,2067
2014,11,0,1749
2014,11,1,88
2014,11,2,46
2014,11,3,34
2014,11,4,26
2014,11,5,32
2014,11,6,24
2014,11,7,22
2014,11,8,25
2014,11,9,28
2014,11,10,18
2014,11,11,20
2014,11,12,23
2014,11,13,18
2014,11,14,28
2014,11,15,29
2014,11,16,41
2014,11,17,43
2014,11,18,55
2014,11,19,55
2014,11,20,72
2014,11,21,61
2014,11,22,95
2014,11,23,85
2014,11,24,95
2014,11,25,100
2014,11,26,116
2014,11,27,119
2014,11,28,137
2014,11,29,174
2014,11,30,146
2014,11,31,176
2014,11,32,197
2014,11,33,201
2014,11,34,242
2014,11,35,271
2014,11,36,252
2014,11,37,261
2014,11,38,320
2014,11,39,331
2014,11,40,364
2014,11,41,397
2014,11,42,473
2014,11,43,533
2014,11,44,584
2014,11,45,638
2014,11,46,691
2014,11,47,809
2014,11,48,868
2014,11,49,1039
2014,11,50,1226
2014,11,51,1403
2014,11,52,1498
2014,11,53,1693
2014,11,54,1870
2014,11,55,2088
2014,11,56,2193
2014,11,57,2345
2014,11,58,2496
2014,11,59,2614
2014,11,60,2771
2014,11,61,2919
2014,11,62,2942
2014,11,63,3090
2014,11,64,3239
2014,11,65,3329
2014,11,66,3562
2014,11,67,4003
2014,11,68,3566
2014,11,69,3520
2014,11,70,3652
2014,11,71,4155
2014,11,72,4228
2014,11,73,4135
2014,11,74,4087
2014,11,75,4209
2014,11,76,4569
2014,11,77,4656
2014,11,78,4772
2014,11,79,4906
2014,11,80,5074
2014,11,81,5241
2014,11,82,5600
2014,11,83,5725
2014,11,84,6234
2014,11,85,6152
2014,11,86,6313
2014,11,87,6428
2014,11,88,6212
2014,11,89,6206
2014,11,90,6042
2014,11,91,5489
2014,11,92,4997
2014,11,93,4526
2014,11,94,3856
2014,11,95,2942
2014,11,96,2544
2014,11,97,1940
2014,11,98,1431
2014,11,99,1057
2014,11,100,2264
2014,12,0,1812
2014,12,1,83
2014,12,2,54
2014,12,3,41
2014,12,4,25
2014,12,5,35
2014,12,6,35
2014,12,7,22
2014,12,8,25
2014,12,9,28
2014,12,10,30
2014,12,11,28
2014,12,12,30
2014,12,13,35
2014,12,14,27
2014,12,15,35
2014,12,16,47
2014,12,17,51
2014,12,18,49
2014,12,19,64
2014,12,20,59
2014,12,21,82
2014,12,22,86
2014,12,23,104
2014,12,24,103
2014,12,25,119
2014,12,26,119
2014,12,27,122
2014,12,28,152
2014,12,29,120
2014,12,30,176
2014,12,31,184
2014,12,32,211
2014,12,33,197
2014,12,34,234
2014,12,35,240
2014,12,36,268
2014,12,37,314
2014,12,38,344
2014,12,39,337
2014,12,40,410
2014,12,41,461
2014,12,42,483
2014,12,43,567
2014,12,44,599
2014,12,45,716
2014,12,46,745
2014,12,47,836
2014,12,48,911
2014,12,49,1028
2014,12,50,1310
2014,12,51,1402
2014,12,52,1669
2014,12,53,1791
2014,12,54,1912
2014,12,55,2144
2014,12,56,2315
2014,12,57,2495
2014,12,58,2728
2014,12,59,2844
2014,12,60,2953
2014,12,61,3080
2014,12,62,3254
2014,12,63,3452
2014,12,64,3562
2014,12,65,3590
2014,12,66,3814
2014,12,67,4300
2014,12,68,4113
2014,12,69,3668
2014,12,70,4088
2014,12,71,4523
2014,12,72,4595
2014,12,73,4489
2014,12,74,4481
2014,12,75,4667
2014,12,76,4976
2014,12,77,5096
2014,12,78,5185
2014,12,79,5576
2014,12,80,5638
2014,12,81,5906
2014,12,82,6305
2014,12,83,6463
2014,12,84,6955
2014,12,85,6906
2014,12,86,7237
2014,12,87,7305
2014,12,88,6940
2014,12,89,6840
2014,12,90,6814
2014,12,91,6215
2014,12,92,5726
2014,12,93,5177
2014,12,94,4499
2014,12,95,3443
2014,12,96,2844
2014,12,97,2207
2014,12,98,1657
2014,12,99,1248
2014,12,100,2658
2015,01,0,1859
2015,01,1,94
2015,01,2,55
2015,01,3,32
2015,01,4,24
2015,01,5,33
2015,01,6,27
2015,01,7,32
2015,01,8,25
2015,01,9,28
2015,01,10,29
2015,01,11,25
2015,01,12,31
2015,01,13,30
2015,01,14,29
2015,01,15,44
2015,01,16,39
2015,01,17,56
2015,01,18,80
2015,01,19,42
2015,01,20,70
2015,01,21,84
2015,01,22,94
2015,01,23,96
2015,01,24,102
2015,01,25,111
2015,01,26,116
2015,01,27,128
2015,01,28,165
2015,01,29,159
2015,01,30,177
2015,01,31,165
2015,01,32,213
2015,01,33,221
2015,01,34,269
2015,01,35,252
2015,01,36,286
2015,01,37,274
2015,01,38,294
2015,01,39,380
2015,01,40,367
2015,01,41,443
2015,01,42,458
2015,01,43,580
2015,01,44,611
2015,01,45,704
2015,01,46,817
2015,01,47,862
2015,01,48,1003
2015,01,49,1164
2015,01,50,1361
2015,01,51,1545
2015,01,52,1691
2015,01,53,1908
2015,01,54,2130
2015,01,55,2267
2015,01,56,2400
2015,01,57,2674
2015,01,58,2835
2015,01,59,2930
2015,01,60,3070
2015,01,61,3307
2015,01,62,3475
2015,01,63,3530
2015,01,64,3724
2015,01,65,3967
2015,01,66,4089
2015,01,67,4490
2015,01,68,4353
2015,01,69,3904
2015,01,70,4385
2015,01,71,4731
2015,01,72,4889
2015,01,73,4784
2015,01,74,4841
2015,01,75,5019
2015,01,76,5243
2015,01,77,5573
2015,01,78,5716
2015,01,79,5939
2015,01,80,6250
2015,01,81,6315
2015,01,82,6933
2015,01,83,7176
2015,01,84,7689
2015,01,85,7506
2015,01,86,7954
2015,01,87,8053
2015,01,88,8026
2015,01,89,7980
2015,01,90,7736
2015,01,91,7095
2015,01,92,6695
2015,01,93,6133
2015,01,94,5074
2015,01,95,4081
2015,01,96,3393
2015,01,97,2572
2015,01,98,1975
2015,01,99,1532
2015,01,100,3042
2015,02,0,1727
2015,02,1,112
2015,02,2,36
2015,02,3,45
2015,02,4,27
2015,02,5,31
2015,02,6,28
2015,02,7,27
2015,02,8,30
2015,02,9,25
2015,02,10,21
2015,02,11,30
2015,02,12,33
2015,02,13,32
2015,02,14,29
2015,02,15,28
2015,02,16,32
2015,02,17,36
2015,02,18,46
2015,02,19,49
2015,02,20,56
2015,02,21,71
2015,02,22,61
2015,02,23,83
2015,02,24,85
2015,02,25,117
2015,02,26,114
2015,02,27,107
2015,02,28,140
2015,02,29,135
2015,02,30,133
2015,02,31,158
2015,02,32,191
2015,02,33,194
2015,02,34,197
2015,02,35,228
2015,02,36,239
2015,02,37,243
2015,02,38,300
2015,02,39,300
2015,02,40,316
2015,02,41,359
2015,02,42,435
2015,02,43,469
2015,02,44,573
2015,02,45,630
2015,02,46,656
2015,02,47,708
2015,02,48,836
2015,02,49,985
2015,02,50,1186
2015,02,51,1381
2015,02,52,1454
2015,02,53,1666
2015,02,54,1839
2015,02,55,1933
2015,02,56,2214
2015,02,57,2378
2015,02,58,2436
2015,02,59,2567
2015,02,60,2792
2015,02,61,2888
2015,02,62,2960
2015,02,63,3197
2015,02,64,3207
2015,02,65,3416
2015,02,66,3614
2015,02,67,3845
2015,02,68,3978
2015,02,69,3437
2015,02,70,3762
2015,02,71,4136
2015,02,72,4525
2015,02,73,4207
2015,02,74,4246
2015,02,75,4308
2015,02,76,4651
2015,02,77,4818
2015,02,78,4863
2015,02,79,5129
2015,02,80,5387
2015,02,81,5446
2015,02,82,5845
2015,02,83,6032
2015,02,84,6520
2015,02,85,6335
2015,02,86,6719
2015,02,87,6734
2015,02,88,6574
2015,02,89,6464
2015,02,90,6501
2015,02,91,5940
2015,02,92,5388
2015,02,93,5031
2015,02,94,4093
2015,02,95,3320
2015,02,96,2761
2015,02,97,2121
2015,02,98,1591
2015,02,99,1187
2015,02,100,2455
2015,03,0,1888
2015,03,1,85
2015,03,2,42
2015,03,3,32
2015,03,4,27
2015,03,5,33
2015,03,6,32
2015,03,7,25
2015,03,8,31
2015,03,9,23
2015,03,10,26
2015,03,11,28
2015,03,12,24
2015,03,13,42
2015,03,14,32
2015,03,15,26
2015,03,16,45
2015,03,17,35
2015,03,18,44
2015,03,19,60
2015,03,20,70
2015,03,21,68
2015,03,22,93
2015,03,23,72
2015,03,24,101
2015,03,25,93
2015,03,26,125
2015,03,27,119
2015,03,28,144
2015,03,29,154
2015,03,30,145
2015,03,31,165
2015,03,32,187
2015,03,33,221
2015,03,34,231
2015,03,35,230
2015,03,36,266
2015,03,37,282
2015,03,38,325
2015,03,39,326
2015,03,40,373
2015,03,41,405
2015,03,42,454
2015,03,43,503
2015,03,44,672
